1	3 5 17 49 50 51 55 52 56 49 53 50 51 52 49 50 54 51 55 52 56 49 53 23 27 31 39 43 47 44 48 41 45 50 54 51 55 52 56 49 53 50 54 51 55 42 46 43 47 56 53 48 44 54 55 56 52 49 24 40 28 32 50 51 52 49 50 51 52 49 50 18 19 4 6 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 49 50 51 55 56 53 52 49 50 54 51 55 52 56 49 53 23 27 31 39 50 54 51 55 52 56 49 53 50 54 51 55 24 40 28 32 29 52 56 49 53 30 31 35 32 36 43 44 50 54 51 55 56 52 49 18 50 19 4 6 20 12 16 17 9 13 10 14 18
1	19 3 20 5 17 49 50 51 55 52 56 49 53 23 27 31 39 50 54 51 55 43 47 56 53 52 49 50 54 51 55 44 48 41 45 42 43 56 53 44 41 52 49 40 24 28 32 42 46 43 47 44 48 50 54 55 56 18 19 4 6 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 49 53 50 51 54 55 56 53 27 31 23 39 54 55 52 56 24 40 49 53 28 32 50 51 54 55 52 56 49 50 18 19 6 4 12 16 20 9 13 17 10 14 18
1	11 15 19 3 5 49 20 17 50 51 59 60 52 49 50 51 55 56 53 52 49 23 27 31 39 43 47 44 48 41 45 42 43 44 41 50 54 51 55 42 43 46 47 24 40 52 28 32 49 56 29 44 48 30 31 35 32 36 50 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 3 20 5 17 43 55 44 41 56 53 54 55 56 49 53 23 39 27 31 50 51 54 55 42 43 47 44 48 24 40 28 32 29 52 56 49 53 50 54 30 51 55 31 35 56 32 36 52 49 50 51 52 49 50 18 19 4 6 20 12 16 17 9 13 10 14 18
1	11 15 19 3 75 76 5 20 17 49 50 51 59 60 52 49 50 51 55 56 53 52 49 23 27 31 39 61 67 62 68 50 51 54 55 43 44 52 56 49 53 24 40 28 32 50 51 52 49 50 54 55 56 18 19 4 6 20 12 16 17 9 13 10 14 18
1	11 15 19 20 3 5 17 49 50 51 55 52 56 49 53 50 54 51 55 52 56 49 53 23 27 31 39 50 51 61 67 54 55 62 68 63 64 69 70 61 67 62 68 43 47 44 48 24 40 28 32 52 56 49 53 50 51 52 49 50 54 51 55 52 56 49 18 19 4 6 12 16 20 7 9 13 17 50 8 10 14 18
1	5 11 15 19 6 7 8 3 5 20 17 18 19 20 17 55 56 53 54 55 56 53 49 23 27 31 43 47 39 50 54 51 55 44 41 48 45 42 43 56 53 40 37 44 41 38 54 39 55 42 46 43 47 24 28 32 40 56 53 48 44 52 49 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 3 5 20 17 49 50 51 55 52 56 49 53 23 27 31 39 43 47 50 54 51 55 48 45 44 41 42 46 43 47 48 24 40 28 32 52 56 49 53 44 50 54 51 55 56 52 49 50 18 19 4 6 20 12 16 17 9 13 10 14 18
1	11 15 19 3 5 20 17 55 56 53 59 60 54 55 56 49 53 27 31 23 39 50 54 51 55 43 47 44 48 41 45 61 62 67 68 42 43 46 47 40 24 28 32 52 56 49 53 44 48 50 54 55 56 18 19 4 6 20 12 16
1	11 15 19 3 5 20 17 55 56 53 49 50 54 51 55 52 56 49 53 23 27 31 39 43 47 61 62 65 66 63 64 73 61 74 67 68 50 54 65 66 69 70 51 55 62 73 67 68 63 64 74 61 62 65 66 44 48 41 45 42 46 43 47 56 53 52 49 40 54 50 55 51 44 48 24 28 32 29 56 53 52 49 30 31 35 32 36 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 3 5 20 17 55 56 53 54 55 56 49 53 23 27 31 39 50 51 54 55 43 44 41 40 37 38 39 42 43 52 56 49 53 24 40 44 28 32 41 29 50 51 52 49 30 31 35 32 36 42 43 44 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 43 44 41 49 50 51 55 52 56 49 53 23 27 31 39 61 62 65 66 42 50 54 43 47 51 55 48 44 41 42 43 44 40 24 28 32 56 52 49 50 51 52 49 18 19 6 12 16 4 9 13 20 17 50 10 14 18
1	11 15 19 3 75 76 5 20 17 55 56 53 59 60 54 55 56 23 27 31 39 49 53 43 47 50 54 51 55 44 48 41 45 42 46 43 47 44 48 41 45 42 46 43 47 40 44 48 41 45 24 28 32 56 53 42 46 43 47 44 48 52 49 50 54 55 56 18 19 4 1 2 6 3 4 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 17 5 55 56 53 59 60 49 50 51 54 55 23 27 31 39 56 53 43 47 61 65 54 62 66 55 40 37 38 39 44 48 41 45 42 46 43 47 48 40 24 28 32 44 56 53 52 49 50 54 51 55 52 56 49 18 19 6 4 12 16 20 50 9 13 17 10 14 18
1	11 15 19 3 75 76 5 20 17 55 56 53 59 60 54 55 23 27 31 39 56 53 43 47 54 55 44 48 41 45 24 40 28 32 42 46 56 43 47 53 44 48 41 45 49 42 46 43 47 44 48 41 45 50 54 42 46 51 55 43 47 77 78 81 82 79 83 80 84 77 81 78 82 44 48 52 56 49 50 18 19 4 6 12 16 20
1	17 18 11 15 19 3 5 20 17 49 50 51 55 52 56 49 53 50 54 51 55 56 53 54 55 52 56 49 53 23 27 31 39 43 47 50 51 54 55 44 48 41 45 42 46 43 47 44 48 24 40 28 32 56 52 49 50 51 52 49 50 51 52 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 3 5 20 17 51 55 52 56 49 53 50 51 54 55 43 47 52 56 49 53 27 31 23 39 61 67 50 54 51 55 44 48 41 45 52 56 49 53 50 54 51 55 62 68 42 43 46 47 40 37 44 48 41 45 38 39 24 40 42 46 43 47 28 32 52 56 49 53 44 48 50 51 52 49 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 49 53 50 54 51 55 27 31 56 23 39 53 61 67 54 55 40 37 38 39 62 68 24 40 28 32 52 56 49 53 50 51 43 47 52 49 44 48 50 54 51 55 52 56 49 18 19 4 6 12 16 20 9 13 17 50 10 14 18
1	11 15 19 3 5 20 17 55 56 53 49 50 51 54 55 43 44 41 52 56 49 53 42 43 47 23 27 31 39 48 44 50 54 41 51 55 24 40 28 32 56 53 52 49 42 43 50 51 52 49 44 50 54 51 55 52 56 49 50 18 19 4 6 20 12 16 17 9 13 10 14 18
1	11 15 19 20 3 5 17 55 56 53 54 55 43 47 56 49 53 23 27 31 39 50 54 51 55 44 48 41 45 42 43 46 47 24 28 32 40 52 56 49 53 48 44 41 50 54 51 55 42 43 44 56 53 52 49 50 54 51 55 52 56 18 19 4 6 20 12 16 17 9 13 10 14 18
1	11 15 19 3 75 76 5 20 17 51 55 52 56 49 53 50 51 52 49 50 51 54 55 52 56 49 53 43 47 50 27 31 51 23 54 55 39 44 48 41 45 42 46 43 47 44 48 41 45 42 46 43 47 44 48 41 45 42 46 43 47 40 24 28 32 52 56 48 49 53 50 51 44 52 49 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 49 53 50 51 54 55 56 53 23 27 31 43 54 55 44 41 39 42 43 47 44 48 41 40 24 28 32 52 56 49 53 50 54 51 55 42 43 56 53 44 52 49 50 54 55 56 18 19 4 6 12 16 20
1	11 15 19 3 5 4 1 20 2 17 3 55 56 49 53 50 51 59 60 52 49 50 54 51 55 27 31 23 39 28 32 40 25 29 37 24 21 56 53 52 22 26 30 38 49 23 27 31 39 61 67 50 54 51 55 68 62 65 66 24 40 52 56 28 32 49 53 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 53 49 50 54 51 55 23 27 31 39 24 28 32 40 21 25 29 37 22 26 30 23 27 31 38 39 61 67 43 47 62 68 24 40 28 32 52 56 49 53 44 48 41 45 50 54 51 55 42 56 43 53 46 47 52 49 44 48 50 54 51 55 52 56 49 18 19 50 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 3 5 49 20 17 50 51 55 56 53 54 55 27 31 23 24 28 32 21 25 29 43 52 56 49 53 22 26 30 23 27 31 39 47 50 51 61 67 54 55 44 48 41 45 42 46 43 47 48 44 62 68 24 40 52 28 32 49 56 53 50 51 52 49 50 54 55 56 18 19 4 6 20 12 16 17 9 13 10 14 18
1	11 15 19 20 3 5 17 49 50 51 55 56 53 43 47 48 45 54 44 55 41 27 31 28 32 25 29 42 46 43 47 26 30 23 27 31 39 61 67 44 48 41 45 62 68 24 40 42 46 43 47 28 32 56 53 52 49 44 48 50 54 51 55 56 53 52 49 50 54 51 55 52 56 18 19 4 6 12 16 20 9 10 13 14 17 18
1	11 15 19 51 20 3 5 17 55 56 53 54 55 43 47 48 45 44 41 56 53 52 23 27 31 39 49 42 46 43 47 61 67 44 48 50 54 41 45 51 55 68 62 65 66 69 63 73 64 70 61 67 62 68 63 69 64 70 42 46 61 67 43 47 44 48 74 68 62 65 66 56 53 52 49 24 40 28 32 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 53 54 55 23 27 31 24 21 28 32 25 29 43 47 22 26 30 23 27 31 39 56 49 53 61 67 50 54 51 55 44 48 41 45 42 46 43 47 62 68 63 64 69 61 65 66 70 73 67 62 68 63 69 64 74 61 65 66 70 67 62 68 48 44 40 24 28 32 56 53 52 49 50 54 51 55 56 53 52 49 50 54 51 55 52 56 49 18 19 4 6 12 16 20 9 13 17 50 10 14 18
1	11 15 19 3 75 76 4 5 1 2 20 3 17 49 50 51 55 56 53 59 60 54 55 56 23 39 43 53 27 31 54 55 44 41 42 43 47 44 48 41 24 28 32 40 56 42 53 43 52 44 49 50 51 52 49 50 54 55 56 18 19 6 4 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 53 54 55 56 53 23 43 27 31 39 44 54 41 55 40 37 38 39 42 43 47 24 28 32 40 29 56 53 49 44 48 30 50 54 31 35 51 55 32 36 56 53 52 49 50 54 51 55 52 56 49 18 19 4 6 12 16 20 9 13 17 50 10 14 18
1	11 15 19 20 3 5 17 55 56 53 59 60 54 55 56 49 53 27 31 43 23 39 50 54 51 55 47 44 48 41 45 42 46 43 47 44 48 41 45 24 28 32 40 29 56 53 42 43 46 47 52 49 30 31 44 48 32 50 54 55 56 18 19 6 4 12 16 20 9 13 17 10 14 18
1	11 15 19 20 3 5 17 55 56 53 54 55 43 77 81 78 82 44 41 56 49 53 23 27 31 39 50 54 51 55 40 37 38 39 24 40 28 32 29 52 56 49 53 30 50 54 31 51 55 32 56 53 52 49 42 43 44 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 3 5 20 17 49 50 51 52 49 50 51 23 43 55 39 27 31 47 44 48 41 45 42 46 43 47 28 32 44 48 24 29 40 52 56 49 30 31 32 50 18 19 4 1 2 3 4 6 12 16 20
2	11 15 19 20 3 5 17 55 56 53 49 50 51 23 39 54 55 27 31 24 28 32 40 29 56 53 52 49 30 31 35 32 36 50 51 52 49 50 51 54 55 52 56 49 50 43 47 18 19 4 6 12 16 20 9 13 44 48 10 14
2	19 3 20 5 17 55 56 49 53 50 51 54 55 52 56 49 53 50 51 23 39 43 47 54 55 27 31 52 56 49 53 44 48 50 54 51 55 28 32 52 56 29 40 49 24 30 31 32 50 9 10 13 14 11 15 18 19 6 4 12 16 20
2	11 15 19 3 5 20 17 55 56 49 53 50 51 52 49 31 32 29 23 39 43 47 50 54 30 51 55 27 31 44 48 28 32 24 29 40 56 52 49 30 31 35 32 36 50 18 19 4 6 20 12 16 17 9 13 10 14 18
2	11 15 19 3 5 20 17 49 50 51 52 49 50 51 31 52 49 32 29 50 51 23 39 55 30 27 31 56 53 54 55 52 56 28 32 49 24 40 50 51 52 49 50 18 19 4 6 12 16 20
2	11 15 19 20 3 5 17 55 56 53 49 23 50 54 51 55 27 31 39 40 28 32 29 24 56 53 52 49 30 31 35 32 36 50 51 54 55 52 56 49 53 54 50 55 51 52 56 49 18 19 4 6 20 12 16 50
2	11 15 3 5 19 20 17 55 56 53 49 50 51 59 60 31 52 49 32 29 23 39 50 54 51 55 30 27 31 28 32 24 40 52 56 49 53 50 51 52 49 50 51 52 49 50 54 55 56 18 19 6 4 12 16 20 9 13 10 14
2	11 15 19 20 3 5 17 55 56 49 53 50 51 54 55 56 53 52 49 50 51 23 54 55 27 31 39 24 40 28 32 29 56 52 49 30 31 35 32 36 29 43 47 48 44 30 31 32 18 19 4 6 12 16 20 50
2	11 15 19 3 5 20 17 55 56 49 53 43 47 50 51 59 48 31 60 44 52 41 49 32 29 50 51 23 39 54 55 30 27 31 40 28 32 52 56 49 53 24 42 43 44 50 54 55 56 18 19 4 6 12 16 20 9 13 10 14
2	11 15 19 20 3 5 17 55 56 49 53 50 51 52 49 50 51 52 49 50 51 23 39 54 55 27 31 28 32 40 29 24 52 56 49 30 31 35 32 36 50 18 19 4 6 12 16 20 9 13 10 14
2	19 3 4 5 49 1 2 20 3 17 50 51 55 52 56 49 53 50 51 52 49 50 23 51 39 54 55 27 31 56 53 54 55 40 28 32 29 52 56 24 49 53 30 31 32 43 47 44 48 50 54 55 56 18 19 4 6 20
2	11 15 19 20 3 5 17 55 56 49 53 50 51 54 55 52 56 49 53 50 51 23 39 54 55 27 31 43 47 44 48 40 28 32 24 29 52 56 49 53 50 51 54 55 30 31 32 56 53 52 49 50 54 55 56 18 19 6 4 12 16 20 9 13 17 10 14 18
2	19 3 5 4 1 2 20 49 3 17 50 51 55 52 56 49 53 50 51 54 55 31 56 53 32 29 52 49 23 39 50 51 54 55 30 27 31 28 32 40 24 29 52 56 49 53 50 51 52 49 30 31 43 32 44 50 54 55 56 18 19 4 6 20 9 13 17 10 14 18
2	11 15 19 20 3 5 17 55 56 53 49 50 51 23 39 54 55 27 31 28 32 29 52 56 24 40 49 53 43 44 30 31 35 32 36 50 54 51 55 52 56 49 18 19 4 6 12 16 20 9 13 50 10 14 11 12 15 16
2	9 10 13 14 11 15 19 3 5 20 49 17 50 51 55 52 56 49 53 50 51 52 49 50 51 54 55 23 27 31 39 56 53 54 55 24 28 32 40 52 56 29 49 53 30 31 32 50 51 52 49 50 51 54 55 52 56 49 18 50 19 4 6 12 16 20 9 13 10 14
2	11 15 19 20 3 5 17 49 50 51 55 23 27 31 39 28 32 29 40 24 56 53 52 49 50 54 30 51 55 31 35 52 56 49 32 36 50 18 19 4 6 12 16 20 9 13 17 10 14 18
2	19 3 5 49 20 17 50 51 55 52 56 49 53 43 50 51 44 31 41 52 49 32 29 50 51 23 39 30 27 31 54 55 28 32 52 56 24 29 40 49 53 42 43 44 30 31 35 32 36 50 54 51 55 56 52 49 18 19 6 4 20 9 13 17 50 10 14 18
2	11 15 19 20 3 5 17 55 56 49 53 50 51 54 55 43 44 56 53 52 49 23 39 27 31 50 54 51 55 28 32 40 29 24 52 56 49 30 31 35 32 36 18 19 4 6 12 16 20 9 13 17 50 10 14 18
2	11 15 19 3 49 5 20 17 50 51 55 56 53 52 49 50 51 59 60 52 49 50 51 23 39 54 27 31 55 24 28 32 40 52 56 49 53 50 54 55 56 18 19 6 4 12 16 20 9 13 10 14
2	11 15 19 20 3 5 17 55 56 53 49 50 54 51 55 23 27 31 39 40 28 32 29 24 56 53 52 49 30 31 50 32 51 52 49 50 54 55 56 18 19 4 6 20 12 16 9 13 10 14
2	11 15 19 20 3 5 17 6 18 49 7 8 71 19 5 6 7 8 5 72 20 17 50 51 59 60 52 31 49 32 29 30 27 31 23 39 50 51 55 61 67 62 68 52 56 28 32 49 53 24 29 40 50 51 52 49 30 31 32 50 54 55 56 18 19 6 4 12 16 20
2	11 15 19 20 3 5 17 55 56 53 54 55 56 53 54 55 27 31 23 39 61 67 62 68 24 40 28 32 29 56 49 53 30 31 32 50 51 52 49 54 55 50 51 52 56 49 18 19 4 6 12 16 20 50 9 13 17 10 14 18
2	11 15 19 3 5 20 17 55 31 32 56 29 53 59 60 30 31 35 32 36 49 29 50 51 23 30 39 27 31 54 55 61 67 62 68 52 56 28 32 49 53 24 40 50 51 52 49 50 54 51 55 52 56 49 18 50 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 20 3 5 17 55 56 49 53 50 51 54 55 52 56 49 53 31 32 29 50 51 30 23 27 31 39 54 55 61 67 62 68 24 28 32 40 52 56 29 49 30 31 35 32 36 50 18 19 4 6 20 12 16 17 9 13 10 14 18
2	11 15 19 3 5 20 17 55 56 49 53 50 51 59 60 31 32 29 52 49 30 50 27 31 51 23 39 54 55 61 67 40 37 43 62 68 47 38 39 40 24 52 56 49 53 28 32 29 48 44 30 31 32 50 54 51 55 56 52 49 18 19 50 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 20 3 5 17 55 56 53 54 55 56 53 49 23 27 31 39 50 54 51 55 61 67 68 62 65 66 40 24 28 32 56 52 49 18 19 4 6 12 16 20 9 13 17 50 10 14 18
2	11 15 19 3 5 20 17 49 50 51 52 49 50 23 27 31 51 55 61 67 39 68 62 65 66 52 56 49 53 24 40 28 32 29 50 51 52 49 30 31 32 50 54 51 55 52 56 49 50 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 3 5 20 17 55 56 49 53 50 51 52 49 27 31 23 39 50 54 51 55 61 65 66 67 62 68 56 24 40 52 28 32 49 43 47 44 48 50 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 3 49 5 20 17 50 51 55 52 56 49 53 50 51 54 55 52 56 49 53 27 31 23 39 50 54 51 55 61 67 62 68 56 52 49 24 40 28 32 50 51 52 49 50 51 52 49 18 19 50 4 6 20 71 72 12 16 17 9 13 10 14 18
2	11 15 19 20 3 5 17 55 56 49 53 50 51 27 31 23 39 54 55 61 67 62 68 24 40 28 32 43 29 52 56 49 44 41 30 31 32 42 43 47 44 48 50 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 3 5 20 17 49 18 19 20 17 50 51 55 52 56 49 53 27 31 23 39 50 54 51 55 61 67 62 68 52 56 49 53 24 40 28 32 50 51 52 49 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 20 3 5 17 49 50 51 55 52 56 49 53 43 50 51 44 41 31 52 49 32 29 50 51 52 49 30 27 31 23 39 42 43 50 54 51 55 61 67 44 41 40 37 62 68 38 39 42 43 44 40 56 24 28 32 29 52 49 30 31 35 32 36 50 51 52 49 18 19 4 6 12 16 20 9 13 17 50 10 14 18
2	11 15 19 3 20 5 17 55 56 53 43 44 49 50 51 23 27 31 39 54 55 61 67 62 68 63 69 64 61 65 66 70 67 62 68 52 56 49 53 24 28 32 40 29 50 51 30 31 32 52 49 50 54 51 55 52 56 49 50 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 20 3 5 17 55 56 53 59 60 31 32 29 54 55 49 56 53 50 51 52 49 30 23 27 31 39 50 54 51 55 61 67 62 68 63 69 64 70 61 62 67 68 24 28 32 40 29 52 56 49 30 50 31 51 32 52 49 50 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 20 3 17 5 55 56 53 31 35 49 50 32 36 51 29 52 49 30 50 23 27 31 51 39 54 55 52 56 49 53 61 67 62 68 63 69 50 54 51 55 64 70 61 67 68 62 65 66 52 56 24 40 49 53 28 32 50 54 55 56 18 19 4 6 20 12 16 17 9 13 10 14 18
2	11 15 19 20 17 3 5 55 43 47 48 45 44 41 56 53 49 23 27 31 39 61 67 50 54 51 55 62 68 63 69 64 70 61 67 62 68 52 56 49 53 24 40 28 32 29 30 31 35 50 42 46 51 43 47 32 36 44 48 52 49 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 3 20 5 17 55 56 53 49 50 51 23 27 31 54 55 39 56 53 61 67 62 68 63 69 54 55 40 64 70 61 67 52 56 62 68 49 53 24 28 32 29 50 51 30 31 32 52 49 50 54 51 55 52 56 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 20 3 5 17 51 55 56 53 52 31 49 50 51 32 29 52 49 50 54 51 55 52 56 43 49 53 30 23 27 31 44 50 54 39 51 55 61 65 66 67 62 68 63 69 64 70 61 67 62 68 56 24 28 32 40 53 29 52 49 30 31 35 32 36 50 54 51 55 52 56 18 19 4 6 12 16 20
2	11 15 19 3 5 20 17 51 55 56 53 52 49 50 54 51 55 56 53 23 39 52 49 24 40 50 54 51 55 52 56 49 53 50 51 31 35 52 49 32 36 50 54 51 55 52 56 49 18 19 6 4 12 16 20 9 13 50 10 14
2	11 15 19 20 3 5 17 49 50 51 55 56 53 52 49 50 51 54 55 56 53 31 35 32 36 29 33 54 55 56 53 54 55 56 53 23 39 30 27 31 54 55 43 44 41 28 32 29 24 40 56 53 42 52 43 47 49 44 48 50 54 41 45 51 55 30 34 31 35 56 53 32 36 42 43 46 47 52 49 44 48 50 54 55 56 18 19 4 6 12 16 20 9 13 17 10 14 18
2	11 15 19 3 5 20 17 55 56 53 31 35 49 36 33 32 29 50 51 43 23 39 54 30 44 55 27 31 56 53 54 55 28 32 52 56 29 49 53 24 40 50 51 52 49 50 54 51 55 30 34 31 35 56 53 32 36 52 49 50 54 55 56 18 19 4 6 20 12 16
2	11 15 19 20 3 5 17 55 56 53 31 35 32 36 29 33 54 55 56 49 53 23 39 30 27 31 50 54 51 55 61 62 65 66 28 32 29 52 56 24 40 49 53 50 54 51 55 30 34 31 35 56 53 32 36 43 52 49 47 44 48 54 50 55 56 18 19 4 6 12 16 9 13 20 17 10 14 18
2	11 15 19 3 5 20 17 55 56 53 31 35 32 36 29 33 49 50 54 51 55 56 53 52 49 23 39 30 27 31 50 54 51 55 52 56 49 53 28 32 29 24 40 50 51 54 55 52 56 49 53 50 51 30 34 31 35 52 49 32 36 50 54 55 56 18 19 4 6 20 12 16 17 9 13 10 14 18
2	11 15 19 20 17 3 5 55 31 35 56 53 32 36 29 33 49 50 54 51 55 56 53 23 30 39 27 31 54 55 28 32 29 40 24 52 56 49 53 50 54 51 55 30 34 31 35 56 53 32 36 52 49 54 50 55 56 18 19 4 6 12 16 20
2	11 15 19 3 49 5 20 17 50 51 55 56 53 59 60 31 35 36 33 32 29 52 49 50 51 43 23 44 41 54 30 55 27 31 39 52 56 49 53 50 54 51 55 28 32 56 29 53 24 40 52 49 50 30 34 51 31 35 32 36 42 43 44 52 49 50 54 55 56 18 19 4 6 20 12 16
2	11 15 19 20 3 5 17 55 56 53 31 35 32 36 29 33 49 50 54 51 55 56 53 23 39 43 47 54 30 55 27 31 44 48 41 28 32 29 24 40 56 53 52 49 50 30 34 51 31 35 32 36 42 43 52 49 44 50 51 54 55 52 56 18 19 6 20 4 12 16 17 9 13 10 14 18
2	11 15 19 3 5 4 20 1 2 17 3 51 55 56 53 52 49 50 51 59 60 52 31 49 32 29 50 51 23 39 54 30 55 27 31 52 56 28 32 49 53 29 24 40 50 51 30 31 35 52 49 32 36 43 47 48 44 50 54 51 55 52 56 49 18 19 4 6 12 16 20 9 13 17 50 10 14 18
2	11 15 19 20 3 5 17 49 50 51 55 56 53 31 35 32 36 29 33 52 49 50 54 51 55 56 53 23 30 39 27 31 54 55 28 32 29 24 40 56 53 54 55 52 56 49 53 50 30 34 51 31 35 32 36 52 49 50 54 51 55 52 56 49 18 19 4 6 12 16 20 7 9 10 13 14 11 15 50 8 12 16
3	5 9 13 6 10 14 7 11 15 19 20 3 8 17 5 55 31 56 49 50 51 32 29 12 16 9 10 13 14 11 15 12 16 9 10 13 14 11 15 12 16 9 10 13 14 11 15 52 49 43 47 50 51 12 16 9 10 13 14 11 15 44 48 41 52 49 50 51 12 16 9 10 13 14 11 15 12 16 9 13 10 14 11 15 30 31 35 52 49 32 36 50 51 52 49 42 43 18 19 4 6 12 16 20 44 50
3	11 15 19 3 5 4 1 2 20 3 17 55 56 31 35 32 36 29 33 12 16 9 10 13 14 11 15 12 16 9 13 10 14 11 15 49 43 47 23 39 50 51 24 40 44 48 52 49 50 12 16 51 9 13 10 14 11 15 30 34 31 35 32 36 52 49 50 18 19 4 6 12 16 20 9 13 10 14
